organism_name	lineage	genome_assembly_id	taxonomy_id	bco_id	schema_version	bioproject	biosample	sra_run_id	instrument	strain	sample_name	isolate	collected_by	collection_date	geo_loc_name	isolation_source	lat_lon	culture_collection	host	host_age	host_description	host_disease	host_disease_outcome	host_disease_stage	host_health_state	host_sex	id_method
